values,Int_long,Int_lat,Int_depth
35.09516907,170.5,85.5,10
35.38650131,175.5,85.5,10
35.39803696,180.5,85.5,10
34.89527893,185.5,85.5,10
33.78385925,190.5,85.5,10
32.72931671,195.5,85.5,10
32.08124924,200.5,85.5,10
31.94552803,205.5,85.5,10
32.47942352,210.5,85.5,10
33.61648941,215.5,85.5,10
35.08838654,220.5,85.5,10
36.37532043,225.5,85.5,10
33.137736,230.5,85.5,10
33.26241302,235.5,85.5,10
34.23939896,240.5,85.5,10
33.96441345,245.5,85.5,10
33.93086128,250.5,85.5,10
32.16583879,255.5,85.5,10
32.34094129,260.5,85.5,10
31.39545345,265.5,85.5,10
31.53510475,270.5,85.5,10
31.72710133,275.5,85.5,10
32.2560482,280.5,85.5,10
32.41724586,285.5,85.5,10
37.20122147,290.5,85.5,10
36.82379913,295.5,85.5,10
36.48091888,300.5,85.5,10
36.1690712,305.5,85.5,10
35.90284348,310.5,85.5,10
35.68903351,315.5,85.5,10
35.52408981,320.5,85.5,10
35.4050293,325.5,85.5,10
35.3286972,330.5,85.5,10
35.29481888,335.5,85.5,10
35.30184174,340.5,85.5,10
35.34692383,345.5,85.5,10
35.42850876,350.5,85.5,10
35.54380417,355.5,85.5,10
35.68980408,360.5,85.5,10
35.86459351,365.5,85.5,10
36.06515884,370.5,85.5,10
36.28605652,375.5,85.5,10
35.30451091,-19.5,90.5,10
35.36115416,-14.5,90.5,10
35.45333641,-9.5,90.5,10
35.57824391,-4.5,90.5,10
35.68774384,0.5,90.5,10
35.8205602,5.5,90.5,10
36.01622356,10.5,90.5,10
36.2334586,15.5,90.5,10
35.92124946,20.5,90.5,10
35.25911555,25.5,90.5,10
34.79865406,30.5,90.5,10
34.47755126,35.5,90.5,10
34.23256331,40.5,90.5,10
34.05686557,45.5,90.5,10
33.93295979,50.5,90.5,10
33.85302432,55.5,90.5,10
33.79023173,60.5,90.5,10
33.68984917,65.5,90.5,10
33.56482027,70.5,90.5,10
33.47031191,75.5,90.5,10
33.42873543,80.5,90.5,10
33.45208557,85.5,90.5,10
33.55068801,90.5,90.5,10
33.74561408,95.5,90.5,10
34.05733818,100.5,90.5,10
34.45464781,105.5,90.5,10
34.88218015,110.5,90.5,10
35.29270395,115.5,90.5,10
35.65417584,120.5,90.5,10
35.93022102,125.5,90.5,10
36.04144085,130.5,90.5,10
35.99118693,135.5,90.5,10
35.83611916,140.5,90.5,10
35.63807342,145.5,90.5,10
35.42080829,150.5,90.5,10
35.1876386,155.5,90.5,10
34.93945506,160.5,90.5,10
34.82914899,165.5,90.5,10
35.01895465,170.5,90.5,10
35.29861516,175.5,90.5,10
35.37279275,180.5,90.5,10
34.997,185.5,90.5,10
34.04316803,190.5,90.5,10
32.97828101,195.5,90.5,10
32.22877576,200.5,90.5,10
31.96178372,205.5,90.5,10
32.32052161,210.5,90.5,10
33.29512375,215.5,90.5,10
34.66947147,220.5,90.5,10
35.99152001,225.5,90.5,10
33.92969416,230.5,90.5,10
33.21457831,235.5,90.5,10
33.96696252,240.5,90.5,10
34.00909498,245.5,90.5,10
33.91629169,250.5,90.5,10
32.60688733,255.5,90.5,10
32.29545766,260.5,90.5,10
31.64262378,265.5,90.5,10
31.50993249,270.5,90.5,10
31.6871306,275.5,90.5,10
32.12591589,280.5,90.5,10
32.37814327,285.5,90.5,10
35.94797866,290.5,90.5,10
36.86714132,295.5,90.5,10
36.52159183,300.5,90.5,10
36.20771582,305.5,90.5,10
35.93539054,310.5,90.5,10
35.71325786,315.5,90.5,10
35.5403877,320.5,90.5,10
35.41372564,325.5,90.5,10
35.33027056,330.5,90.5,10
35.28902963,335.5,90.5,10
35.2887872,340.5,90.5,10
35.32705196,345.5,90.5,10
35.40194663,350.5,90.5,10
35.51098412,355.5,90.5,10
35.65124386,360.5,90.5,10
35.8205602,365.5,90.5,10
36.01622356,370.5,90.5,10
36.2334586,375.5,90.5,10
34.76603545,-19.5,-94.5,20
34.74785127,-14.5,-94.5,20
34.73129614,-9.5,-94.5,20
34.71474101,-4.5,-94.5,20
34.69818587,0.5,-94.5,20
34.68163074,5.5,-94.5,20
34.6650756,10.5,-94.5,20
34.64852047,15.5,-94.5,20
34.63196534,20.5,-94.5,20
34.6154102,25.5,-94.5,20
34.59885507,30.5,-94.5,20
34.58229994,35.5,-94.5,20
34.5657448,40.5,-94.5,20
34.54918967,45.5,-94.5,20
34.53263454,50.5,-94.5,20
34.49319434,55.5,-94.5,20
34.43530948,60.5,-94.5,20
34.37742462,65.5,-94.5,20
34.31953976,70.5,-94.5,20
34.2616549,75.5,-94.5,20
34.20377004,80.5,-94.5,20
34.14588518,85.5,-94.5,20
34.08800032,90.5,-94.5,20
34.03011546,95.5,-94.5,20
33.9722306,100.5,-94.5,20
33.91434574,105.5,-94.5,20
33.85646088,110.5,-94.5,20
33.74059924,115.5,-94.5,20
33.62415493,120.5,-94.5,20
33.50771061,125.5,-94.5,20
33.3912663,130.5,-94.5,20
33.27482198,135.5,-94.5,20
33.16059158,140.5,-94.5,20
33.05648778,145.5,-94.5,20
32.95238398,150.5,-94.5,20
32.83904373,155.5,-94.5,20
32.70032482,160.5,-94.5,20
32.4372207,165.5,-94.5,20
32.26908101,170.5,-94.5,20
32.49414817,175.5,-94.5,20
32.71921533,180.5,-94.5,20
32.94428249,185.5,-94.5,20
33.16934965,190.5,-94.5,20
33.39441681,195.5,-94.5,20
33.41593269,200.5,-94.5,20
33.02247401,205.5,-94.5,20
32.68994112,210.5,-94.5,20
32.71559713,215.5,-94.5,20
32.74125314,220.5,-94.5,20
32.76690914,225.5,-94.5,20
32.79256515,230.5,-94.5,20
32.81822116,235.5,-94.5,20
32.84387717,240.5,-94.5,20
32.86953318,245.5,-94.5,20
32.89518918,250.5,-94.5,20
32.92084519,255.5,-94.5,20
32.9465012,260.5,-94.5,20
32.97215721,265.5,-94.5,20
32.99781322,270.5,-94.5,20
33.02346923,275.5,-94.5,20
33.04912523,280.5,-94.5,20
33.07478124,285.5,-94.5,20
33.10043725,290.5,-94.5,20
33.12609326,295.5,-94.5,20
33.15174927,300.5,-94.5,20
33.17740528,305.5,-94.5,20
33.20306128,310.5,-94.5,20
33.22871729,315.5,-94.5,20
33.2543733,320.5,-94.5,20
32.87154136,325.5,-94.5,20
32.67327624,330.5,-94.5,20
32.78792727,335.5,-94.5,20
33.18746653,340.5,-94.5,20
33.42282139,345.5,-94.5,20
33.702768,350.5,-94.5,20
33.99689624,355.5,-94.5,20
34.29102447,360.5,-94.5,20
34.66958879,365.5,-94.5,20
35.07069885,370.5,-94.5,20
35.47180891,375.5,-94.5,20
34.77298118,-19.5,-89.5,20
34.75520427,-14.5,-89.5,20
34.73864914,-9.5,-89.5,20
34.722094,-4.5,-89.5,20
34.70553887,0.5,-89.5,20
34.68898374,5.5,-89.5,20
34.6724286,10.5,-89.5,20
34.65587347,15.5,-89.5,20
34.63931833,20.5,-89.5,20
34.6227632,25.5,-89.5,20
34.60620807,30.5,-89.5,20
34.58965293,35.5,-89.5,20
34.5730978,40.5,-89.5,20
34.55654267,45.5,-89.5,20
34.53998753,50.5,-89.5,20
34.50327989,55.5,-89.5,20
34.44539502,60.5,-89.5,20
34.38751016,65.5,-89.5,20
34.3296253,70.5,-89.5,20
34.27174044,75.5,-89.5,20
34.21385558,80.5,-89.5,20
34.15597072,85.5,-89.5,20
34.09808586,90.5,-89.5,20
34.040201,95.5,-89.5,20
33.98231614,100.5,-89.5,20
33.92443128,105.5,-89.5,20
33.86654642,110.5,-89.5,20
33.75884232,115.5,-89.5,20
33.642398,120.5,-89.5,20
33.52595369,125.5,-89.5,20
33.40950938,130.5,-89.5,20
33.29306506,135.5,-89.5,20
33.17666175,140.5,-89.5,20
33.07255794,145.5,-89.5,20
32.96845414,150.5,-89.5,20
32.861847,155.5,-89.5,20
32.72312809,160.5,-89.5,20
32.50948991,165.5,-89.5,20
32.21262774,170.5,-89.5,20
32.4376949,175.5,-89.5,20
32.66276207,180.5,-89.5,20
32.88782923,185.5,-89.5,20
33.11289639,190.5,-89.5,20
33.33796355,195.5,-89.5,20
33.41517016,200.5,-89.5,20
32.82206193,205.5,-89.5,20
32.69597188,210.5,-89.5,20
32.72162789,215.5,-89.5,20
32.7472839,220.5,-89.5,20
32.77293991,225.5,-89.5,20
32.79859592,230.5,-89.5,20
32.82425193,235.5,-89.5,20
32.84990793,240.5,-89.5,20
32.87556394,245.5,-89.5,20
32.90121995,250.5,-89.5,20
32.92687596,255.5,-89.5,20
32.95253197,260.5,-89.5,20
32.97818797,265.5,-89.5,20
33.00384398,270.5,-89.5,20
33.02949999,275.5,-89.5,20
33.055156,280.5,-89.5,20
33.08081201,285.5,-89.5,20
33.10646802,290.5,-89.5,20
33.13212402,295.5,-89.5,20
33.15778003,300.5,-89.5,20
33.18343604,305.5,-89.5,20
33.20909205,310.5,-89.5,20
33.23474806,315.5,-89.5,20
33.26040407,320.5,-89.5,20
32.59688013,325.5,-89.5,20
32.73332215,330.5,-89.5,20
32.89121153,335.5,-89.5,20
33.24050129,340.5,-89.5,20
33.47585615,345.5,-89.5,20
33.76881477,350.5,-89.5,20
34.06294301,355.5,-89.5,20
34.35707124,360.5,-89.5,20
34.75729717,365.5,-89.5,20
35.15840723,370.5,-89.5,20
35.55951729,375.5,-89.5,20
34.77992692,-19.5,-84.5,20
34.76255727,-14.5,-84.5,20
34.74600213,-9.5,-84.5,20
34.729447,-4.5,-84.5,20
34.71289187,0.5,-84.5,20
34.69633673,5.5,-84.5,20
34.6797816,10.5,-84.5,20
34.66322647,15.5,-84.5,20
34.64667133,20.5,-84.5,20
34.6301162,25.5,-84.5,20
34.61356106,30.5,-84.5,20
34.59700593,35.5,-84.5,20
34.5804508,40.5,-84.5,20
34.56389566,45.5,-84.5,20
34.54734053,50.5,-84.5,20
34.51336543,55.5,-84.5,20
34.45548057,60.5,-84.5,20
34.39759571,65.5,-84.5,20
34.33971085,70.5,-84.5,20
34.28182598,75.5,-84.5,20
34.22394112,80.5,-84.5,20
34.16605626,85.5,-84.5,20
34.1081714,90.5,-84.5,20
34.05028654,95.5,-84.5,20
33.99240168,100.5,-84.5,20
33.93451682,105.5,-84.5,20
33.87663196,110.5,-84.5,20
33.7770854,115.5,-84.5,20
33.66064108,120.5,-84.5,20
33.54419677,125.5,-84.5,20
33.42775246,130.5,-84.5,20
33.31130814,135.5,-84.5,20
33.19486383,140.5,-84.5,20
33.08862811,145.5,-84.5,20
32.98452431,150.5,-84.5,20
32.88042051,155.5,-84.5,20
32.74593137,160.5,-84.5,20
32.58175912,165.5,-84.5,20
32.20243411,170.5,-84.5,20
32.38124164,175.5,-84.5,20
32.6063088,180.5,-84.5,20
32.83137596,185.5,-84.5,20
33.05644312,190.5,-84.5,20
33.28151028,195.5,-84.5,20
33.41515111,200.5,-84.5,20
32.62164985,205.5,-84.5,20
32.70200265,210.5,-84.5,20
32.72765866,215.5,-84.5,20
32.75331467,220.5,-84.5,20
32.77897067,225.5,-84.5,20
32.80462668,230.5,-84.5,20
32.83028269,235.5,-84.5,20
32.8559387,240.5,-84.5,20
32.88159471,245.5,-84.5,20
32.90725072,250.5,-84.5,20
32.93290672,255.5,-84.5,20
32.95856273,260.5,-84.5,20
32.98421874,265.5,-84.5,20
33.00987475,270.5,-84.5,20
33.03553076,275.5,-84.5,20
33.06118677,280.5,-84.5,20
33.08684277,285.5,-84.5,20
33.11249878,290.5,-84.5,20
33.13815479,295.5,-84.5,20
33.1638108,300.5,-84.5,20
33.18946681,305.5,-84.5,20
33.21512281,310.5,-84.5,20
33.24077882,315.5,-84.5,20
33.26643483,320.5,-84.5,20
32.56218168,325.5,-84.5,20
32.75326627,330.5,-84.5,20
32.99500575,335.5,-84.5,20
33.29353605,340.5,-84.5,20
33.54073331,345.5,-84.5,20
33.83486155,350.5,-84.5,20
34.12898978,355.5,-84.5,20
34.44389548,360.5,-84.5,20
34.84500554,365.5,-84.5,20
35.2461156,370.5,-84.5,20
35.64722567,375.5,-84.5,20
34.78687266,-19.5,-79.5,20
34.76991026,-14.5,-79.5,20
34.75335513,-9.5,-79.5,20
34.7368,-4.5,-79.5,20
34.72024486,0.5,-79.5,20
34.70368973,5.5,-79.5,20
34.6871346,10.5,-79.5,20
34.67057946,15.5,-79.5,20
34.65402433,20.5,-79.5,20
34.6374692,25.5,-79.5,20
34.62091406,30.5,-79.5,20
34.60435893,35.5,-79.5,20
34.58780379,40.5,-79.5,20
34.57124866,45.5,-79.5,20
34.55469353,50.5,-79.5,20
34.52345097,55.5,-79.5,20
34.46556611,60.5,-79.5,20
34.40768125,65.5,-79.5,20
34.34979639,70.5,-79.5,20
34.29191153,75.5,-79.5,20
34.23402667,80.5,-79.5,20
34.17614181,85.5,-79.5,20
34.11825694,90.5,-79.5,20
34.439996,95.5,-79.5,20
34.76173505,100.5,-79.5,20
35.0834741,105.5,-79.5,20
35.31878211,110.5,-79.5,20
35.55409013,115.5,-79.5,20
35.78939815,120.5,-79.5,20
36.02470617,125.5,-79.5,20
35.61075346,130.5,-79.5,20
35.19680076,135.5,-79.5,20
34.78284806,140.5,-79.5,20
34.36889536,145.5,-79.5,20
33.95494266,150.5,-79.5,20
33.54098996,155.5,-79.5,20
33.66052254,160.5,-79.5,20
34.8470257,165.5,-79.5,20
36.03352885,170.5,-79.5,20
36.09794119,175.5,-79.5,20
34.33060344,180.5,-79.5,20
32.98213337,185.5,-79.5,20
32.32638596,190.5,-79.5,20
32.0590472,195.5,-79.5,20
31.75351952,200.5,-79.5,20
31.05311106,205.5,-79.5,20
30.96784924,210.5,-79.5,20
31.22428734,215.5,-79.5,20
31.22226524,220.5,-79.5,20
31.22024315,225.5,-79.5,20
31.22503812,230.5,-79.5,20
31.23437781,235.5,-79.5,20
31.2437175,240.5,-79.5,20
31.25305719,245.5,-79.5,20
31.26239688,250.5,-79.5,20
31.27173657,255.5,-79.5,20
31.17043856,260.5,-79.5,20
30.62658977,265.5,-79.5,20
30.37109093,270.5,-79.5,20
32.10688812,275.5,-79.5,20
32.54046778,280.5,-79.5,20
32.4811139,285.5,-79.5,20
32.42176003,290.5,-79.5,20
32.36240615,295.5,-79.5,20
31.97421855,300.5,-79.5,20
31.98685779,305.5,-79.5,20
32.33749856,310.5,-79.5,20
32.48512946,315.5,-79.5,20
33.2724656,320.5,-79.5,20
32.53685155,325.5,-79.5,20
32.76396644,330.5,-79.5,20
33.09879997,335.5,-79.5,20
33.34657081,340.5,-79.5,20
33.60678008,345.5,-79.5,20
33.90090832,350.5,-79.5,20
34.19503655,355.5,-79.5,20
34.53160386,360.5,-79.5,20
34.93271392,365.5,-79.5,20
35.33382398,370.5,-79.5,20
35.73493404,375.5,-79.5,20
34.7938184,-19.5,-74.5,20
34.90388779,-14.5,-74.5,20
35.01395718,-9.5,-74.5,20
35.12402658,-4.5,-74.5,20
35.23409597,0.5,-74.5,20
35.34416537,5.5,-74.5,20
35.45423476,10.5,-74.5,20
35.56430415,15.5,-74.5,20
35.67437355,20.5,-74.5,20
35.78444294,25.5,-74.5,20
35.89451233,30.5,-74.5,20
36.00458173,35.5,-74.5,20
36.11465112,40.5,-74.5,20
36.22472052,45.5,-74.5,20
36.22482529,50.5,-74.5,20
35.89503621,55.5,-74.5,20
35.56524712,60.5,-74.5,20
35.23545804,65.5,-74.5,20
34.90566895,70.5,-74.5,20
34.77370034,75.5,-74.5,20
34.74064197,80.5,-74.5,20
34.7075836,85.5,-74.5,20
34.67452522,90.5,-74.5,20
34.64146685,95.5,-74.5,20
34.63731659,100.5,-74.5,20
34.67171048,105.5,-74.5,20
34.70610436,110.5,-74.5,20
34.74049825,115.5,-74.5,20
35.06548614,120.5,-74.5,20
35.68106803,125.5,-74.5,20
36.15075302,130.5,-74.5,20
36.50372047,135.5,-74.5,20
36.68254251,140.5,-74.5,20
36.86136455,145.5,-74.5,20
36.98753452,150.5,-74.5,20
36.94447136,155.5,-74.5,20
36.13943481,160.5,-74.5,20
34.10885556,165.5,-74.5,20
35.23173904,170.5,-74.5,20
35.00425339,175.5,-74.5,20
32.34936523,180.5,-74.5,20
30.54679489,185.5,-74.5,20
31.19242287,190.5,-74.5,20
31.57525253,195.5,-74.5,20
31.58696747,200.5,-74.5,20
31.35628891,205.5,-74.5,20
31.0616684,210.5,-74.5,20
31.15865326,215.5,-74.5,20
31.25575447,220.5,-74.5,20
31.44636003,225.5,-74.5,20
31.63696558,230.5,-74.5,20
31.82757114,235.5,-74.5,20
32.01817669,240.5,-74.5,20
32.26687095,245.5,-74.5,20
32.68983133,250.5,-74.5,20
32.95465163,255.5,-74.5,20
33.0911134,260.5,-74.5,20
33.38805753,265.5,-74.5,20
33.89897814,270.5,-74.5,20
33.76360789,275.5,-74.5,20
33.73174299,280.5,-74.5,20
32.29858265,285.5,-74.5,20
31.85687959,290.5,-74.5,20
31.58565301,295.5,-74.5,20
31.31442642,300.5,-74.5,20
32.15310287,305.5,-74.5,20
33.00799561,310.5,-74.5,20
33.82969284,315.5,-74.5,20
34.56095505,320.5,-74.5,20
35.11224747,325.5,-74.5,20
35.38376617,330.5,-74.5,20
35.31586583,335.5,-74.5,20
35.03538428,340.5,-74.5,20
34.23389246,345.5,-74.5,20
33.96695509,350.5,-74.5,20
34.26108332,355.5,-74.5,20
34.61931224,360.5,-74.5,20
35.0204223,365.5,-74.5,20
35.42153236,370.5,-74.5,20
35.82264242,375.5,-74.5,20
34.29801178,-19.5,-69.5,20
34.1360054,-14.5,-69.5,20
34.38972473,-9.5,-69.5,20
34.82740402,-4.5,-69.5,20
35.19764328,0.5,-69.5,20
35.51939774,5.5,-69.5,20
35.81563568,10.5,-69.5,20
35.9103508,15.5,-69.5,20
36.07948189,20.5,-69.5,20
36.10556412,25.5,-69.5,20
36.0361824,30.5,-69.5,20
35.96680069,35.5,-69.5,20
35.89741898,40.5,-69.5,20
35.82803726,45.5,-69.5,20
35.75865555,50.5,-69.5,20
35.68927383,55.5,-69.5,20
35.61989212,60.5,-69.5,20
35.55051041,65.5,-69.5,20
35.48112869,70.5,-69.5,20
35.24590255,75.5,-69.5,20
35.01067641,80.5,-69.5,20
34.77545027,85.5,-69.5,20
34.54022413,90.5,-69.5,20
34.30499799,95.5,-69.5,20
34.06977185,100.5,-69.5,20
34.14883342,105.5,-69.5,20
34.69932654,110.5,-69.5,20
35.24981967,115.5,-69.5,20
35.80031279,120.5,-69.5,20
36.35080592,125.5,-69.5,20
36.9334348,130.5,-69.5,20
37.68998082,135.5,-69.5,20
36.86960093,140.5,-69.5,20
35.24682744,145.5,-69.5,20
33.49857415,150.5,-69.5,20
31.75032086,155.5,-69.5,20
30.00206757,160.5,-69.5,20
30.12294006,165.5,-69.5,20
30.29876709,170.5,-69.5,20
30.69277763,175.5,-69.5,20
30.79036331,180.5,-69.5,20
30.90479088,185.5,-69.5,20
31.05848885,190.5,-69.5,20
31.24063873,195.5,-69.5,20
31.70204926,200.5,-69.5,20
32.51848984,205.5,-69.5,20
33.05803299,210.5,-69.5,20
32.6104393,215.5,-69.5,20
31.96076393,220.5,-69.5,20
31.76892471,225.5,-69.5,20
31.87338638,230.5,-69.5,20
32.00727844,235.5,-69.5,20
32.13237,240.5,-69.5,20
32.54789734,245.5,-69.5,20
33.44970703,250.5,-69.5,20
34.36101151,255.5,-69.5,20
34.18133545,260.5,-69.5,20
34.25699997,265.5,-69.5,20
35.80622864,270.5,-69.5,20
35.98238373,275.5,-69.5,20
33.47232437,280.5,-69.5,20
30.57774544,285.5,-69.5,20
32.07450905,290.5,-69.5,20
33.57127266,295.5,-69.5,20
28.35335541,300.5,-69.5,20
29.21251106,305.5,-69.5,20
30.41290283,310.5,-69.5,20
32.08322144,315.5,-69.5,20
33.69152069,320.5,-69.5,20
34.76784515,325.5,-69.5,20
35.01215744,330.5,-69.5,20
34.6868515,335.5,-69.5,20
34.29801178,340.5,-69.5,20
34.1360054,345.5,-69.5,20
34.38972473,350.5,-69.5,20
34.82740402,355.5,-69.5,20
35.19764328,360.5,-69.5,20
35.51939774,365.5,-69.5,20
35.81563568,370.5,-69.5,20
35.9103508,375.5,-69.5,20
37.09565735,-19.5,-64.5,20
37.38213348,-14.5,-64.5,20
37.23856354,-9.5,-64.5,20
37.2069397,-4.5,-64.5,20
37.53091049,0.5,-64.5,20
37.8860817,5.5,-64.5,20
38.08579254,10.5,-64.5,20
37.94013214,15.5,-64.5,20
38.01673272,20.5,-64.5,20
38.20012283,25.5,-64.5,20
37.52229691,30.5,-64.5,20
36.32081604,35.5,-64.5,20
35.64452362,40.5,-64.5,20
35.46630859,45.5,-64.5,20
35.03744125,50.5,-64.5,20
35.33242416,55.5,-64.5,20
36.32886124,60.5,-64.5,20
36.46846008,65.5,-64.5,20
35.71518326,70.5,-64.5,20
34.49407196,75.5,-64.5,20
34.83117294,80.5,-64.5,20
35.4109993,85.5,-64.5,20
34.26446533,90.5,-64.5,20
34.08010864,95.5,-64.5,20
34.72380447,100.5,-64.5,20
35.30835342,105.5,-64.5,20
35.85237122,110.5,-64.5,20
35.81900024,115.5,-64.5,20
35.80553818,120.5,-64.5,20
35.21326065,125.5,-64.5,20
34.82542419,130.5,-64.5,20
33.86641693,135.5,-64.5,20
32.47146606,140.5,-64.5,20
32.34900284,145.5,-64.5,20
31.42679977,150.5,-64.5,20
31.40803909,155.5,-64.5,20
32.92215347,160.5,-64.5,20
34.93195724,165.5,-64.5,20
36.22092056,170.5,-64.5,20
35.22454453,175.5,-64.5,20
35.58200455,180.5,-64.5,20
36.36464691,185.5,-64.5,20
36.0891304,190.5,-64.5,20
35.87466431,195.5,-64.5,20
35.647686,200.5,-64.5,20
35.57037354,205.5,-64.5,20
35.20127106,210.5,-64.5,20
35.03765869,215.5,-64.5,20
34.50239944,220.5,-64.5,20
34.17276764,225.5,-64.5,20
34.06114578,230.5,-64.5,20
34.41794205,235.5,-64.5,20
35.3305397,240.5,-64.5,20
36.94313812,245.5,-64.5,20
39.39813232,250.5,-64.5,20
41.59049225,255.5,-64.5,20
40.74288559,260.5,-64.5,20
39.90071487,265.5,-64.5,20
41.06828308,270.5,-64.5,20
40.14215088,275.5,-64.5,20
37.63776398,280.5,-64.5,20
36.69365692,285.5,-64.5,20
38.5555687,290.5,-64.5,20
37.32488251,295.5,-64.5,20
32.67146301,300.5,-64.5,20
29.44429588,305.5,-64.5,20
30.52977943,310.5,-64.5,20
33.0360527,315.5,-64.5,20
34.62998962,320.5,-64.5,20
35.2577858,325.5,-64.5,20
35.57312775,330.5,-64.5,20
36.29772949,335.5,-64.5,20
37.09565735,340.5,-64.5,20
37.38213348,345.5,-64.5,20
37.23856354,350.5,-64.5,20
37.2069397,355.5,-64.5,20
37.53091049,360.5,-64.5,20
37.8860817,365.5,-64.5,20
38.08579254,370.5,-64.5,20
37.94013214,375.5,-64.5,20
41.79383087,-19.5,-59.5,20
40.85995483,-14.5,-59.5,20
39.24474335,-9.5,-59.5,20
38.31946945,-4.5,-59.5,20
38.21014404,0.5,-59.5,20
37.97624207,5.5,-59.5,20
38.08066177,10.5,-59.5,20
39.21122742,15.5,-59.5,20
39.24554166,20.5,-59.5,20
39.63850784,25.5,-59.5,20
41.62387085,30.5,-59.5,20
41.45291138,35.5,-59.5,20
39.82308197,40.5,-59.5,20
38.22233963,45.5,-59.5,20
37.01885986,50.5,-59.5,20
36.25838852,55.5,-59.5,20
36.03255844,60.5,-59.5,20
36.17660141,65.5,-59.5,20
36.69014359,70.5,-59.5,20
37.33281708,75.5,-59.5,20
37.66547394,80.5,-59.5,20
37.30659485,85.5,-59.5,20
36.00442886,90.5,-59.5,20
35.65462112,95.5,-59.5,20
36.19636917,100.5,-59.5,20
36.83657074,105.5,-59.5,20
38.44995117,110.5,-59.5,20
39.7435112,115.5,-59.5,20
40.50925064,120.5,-59.5,20
40.2647934,125.5,-59.5,20
40.04534531,130.5,-59.5,20
40.03563309,135.5,-59.5,20
39.6101532,140.5,-59.5,20
37.58499527,145.5,-59.5,20
35.002388,150.5,-59.5,20
34.75112152,155.5,-59.5,20
38.03752136,160.5,-59.5,20
41.60890961,165.5,-59.5,20
43.39463425,170.5,-59.5,20
43.1667099,175.5,-59.5,20
43.70653534,180.5,-59.5,20
44.60449982,185.5,-59.5,20
44.66769028,190.5,-59.5,20
43.45779419,195.5,-59.5,20
42.17465591,200.5,-59.5,20
41.32637787,205.5,-59.5,20
40.79575729,210.5,-59.5,20
40.43070984,215.5,-59.5,20
40.49264526,220.5,-59.5,20
40.89947891,225.5,-59.5,20
41.47555923,230.5,-59.5,20
42.11861038,235.5,-59.5,20
42.59610748,240.5,-59.5,20
43.33991241,245.5,-59.5,20
44.13653946,250.5,-59.5,20
44.41525269,255.5,-59.5,20
44.07157516,260.5,-59.5,20
43.35105896,265.5,-59.5,20
42.11920547,270.5,-59.5,20
40.43322372,275.5,-59.5,20
39.33676147,280.5,-59.5,20
39.80729675,285.5,-59.5,20
40.93863297,290.5,-59.5,20
41.1149559,295.5,-59.5,20
36.98957062,300.5,-59.5,20
33.70831299,305.5,-59.5,20
32.97395706,310.5,-59.5,20
33.99490356,315.5,-59.5,20
35.08285141,320.5,-59.5,20
36.29968262,325.5,-59.5,20
38.48816299,330.5,-59.5,20
40.88093185,335.5,-59.5,20
41.79383087,340.5,-59.5,20
40.85995483,345.5,-59.5,20
39.24474335,350.5,-59.5,20
38.31946945,355.5,-59.5,20
38.21014404,360.5,-59.5,20
37.97624207,365.5,-59.5,20
38.08066177,370.5,-59.5,20
39.21122742,375.5,-59.5,20
45.26475906,-19.5,-54.5,20
43.66637421,-14.5,-54.5,20
42.12675476,-9.5,-54.5,20
40.22295761,-4.5,-54.5,20
38.9977951,0.5,-54.5,20
39.17253113,5.5,-54.5,20
40.37247467,10.5,-54.5,20
41.34726715,15.5,-54.5,20
41.30593338,20.5,-54.5,20
41.51911163,25.5,-54.5,20
42.2694664,30.5,-54.5,20
43.11659241,35.5,-54.5,20
42.85334778,40.5,-54.5,20
42.47175598,45.5,-54.5,20
41.87896347,50.5,-54.5,20
40.99016953,55.5,-54.5,20
40.15406418,60.5,-54.5,20
40.31538391,65.5,-54.5,20
41.20689011,70.5,-54.5,20
41.27362823,75.5,-54.5,20
40.90258026,80.5,-54.5,20
40.72257614,85.5,-54.5,20
40.84700394,90.5,-54.5,20
41.54613495,95.5,-54.5,20
42.67171097,100.5,-54.5,20
43.29878616,105.5,-54.5,20
43.39496994,110.5,-54.5,20
43.53927994,115.5,-54.5,20
43.6796608,120.5,-54.5,20
43.60894775,125.5,-54.5,20
43.26800919,130.5,-54.5,20
42.62644577,135.5,-54.5,20
41.89648056,140.5,-54.5,20
41.96944427,145.5,-54.5,20
42.48872757,150.5,-54.5,20
